time,open,high,low,close
1772003640,6906.25,6906.25,6904.75,6905.75
1772003760,6905.75,6906.75,6905.5,6906.5
1772003880,6906.5,6906.5,6904.0,6904.5
1772004000,6904.75,6905.25,6904.25,6904.75
1772004120,6904.75,6906.25,6904.5,6905.75
1772004240,6905.5,6905.5,6905.0,6905.25
1772004360,6905.25,6905.25,6904.0,6904.25
1772004480,6904.25,6905.75,6904.25,6905.5
1772004600,6905.5,6905.5,6904.75,6905.5
1772004720,6905.25,6905.25,6902.75,6903.25
1772004840,6903.25,6903.5,6901.25,6901.5
1772004960,6901.25,6903.25,6901.0,6902.0
1772005080,6902.0,6903.25,6901.75,6903.0
1772005200,6903.25,6903.75,6902.75,6903.5
1772005320,6903.5,6904.25,6902.5,6902.75
1772005440,6902.75,6904.0,6902.75,6903.75
1772005560,6903.75,6904.5,6903.5,6904.0
1772005680,6903.75,6904.5,6903.75,6903.75
1772005800,6904.25,6905.25,6904.0,6904.75
1772005920,6904.5,6905.0,6904.0,6905.0
1772006040,6905.0,6905.75,6904.25,6904.5
1772006160,6904.5,6904.75,6903.5,6903.75
1772006280,6903.75,6904.75,6903.5,6903.75
1772006400,6903.5,6907.5,6903.5,6907.25
1772006520,6907.5,6909.75,6907.5,6908.25
1772006640,6908.25,6912.25,6907.75,6912.0
1772006760,6912.0,6912.5,6910.25,6911.5
1772006880,6911.25,6911.25,6907.25,6908.5
1772007000,6908.5,6908.75,6906.75,6907.75
1772007120,6908.25,6908.75,6906.5,6908.0
1772007240,6908.0,6909.25,6906.75,6907.75
1772007360,6907.5,6909.0,6906.75,6908.75
1772007480,6908.75,6911.0,6908.75,6911.0
1772007600,6911.0,6913.5,6911.0,6911.75
1772007720,6912.0,6913.25,6911.0,6912.75
1772007840,6912.75,6913.75,6912.0,6913.5
1772007960,6913.75,6914.5,6911.75,6912.25
1772008080,6912.5,6913.0,6911.75,6912.0
1772008200,6912.0,6912.75,6910.25,6911.0
1772008320,6911.0,6911.25,6909.5,6909.75
1772008440,6909.75,6911.25,6909.5,6910.75
1772008560,6910.5,6912.25,6910.25,6912.25
1772008680,6912.5,6913.25,6911.25,6911.5
1772008800,6911.75,6912.25,6911.5,6911.75
1772008920,6912.0,6913.25,6911.75,6912.75
1772009040,6913.0,6913.25,6912.0,6912.75
1772009160,6912.5,6912.5,6911.0,6912.25
1772009280,6912.25,6914.25,6912.25,6914.0
1772009400,6914.25,6914.25,6912.25,6913.0
1772009520,6912.75,6912.75,6911.0,6911.5
1772009640,6911.25,6911.75,6910.75,6911.75
1772009760,6911.5,6913.0,6911.5,6911.5
1772009880,6911.5,6912.25,6911.0,6912.25
1772010000,6912.0,6913.0,6911.0,6912.75
1772010120,6912.75,6912.75,6911.5,6911.5
1772010240,6911.5,6911.5,6909.0,6910.25
1772010360,6910.25,6911.25,6909.5,6911.25
1772010480,6911.5,6913.25,6911.25,6913.0
1772010600,6913.0,6914.5,6912.75,6913.25
1772010720,6913.25,6914.0,6912.75,6913.75
1772010840,6913.75,6914.5,6912.5,6912.75
1772010960,6912.5,6914.0,6912.0,6914.0
1772011080,6914.0,6914.5,6913.0,6913.0
1772011200,6913.0,6914.25,6912.75,6914.25
1772011320,6914.0,6914.25,6913.0,6913.25
1772011440,6913.25,6913.25,6912.0,6912.5
1772011560,6912.5,6913.5,6912.5,6912.75
1772011680,6912.75,6912.75,6910.75,6912.0
1772011800,6912.0,6913.0,6911.75,6912.25
1772011920,6912.25,6912.75,6911.5,6912.25
1772012040,6912.5,6913.5,6912.0,6912.25
