time,open,high,low,close
1772214480,5252.10009765625,5254.39990234375,5252.10009765625,5252.60009765625
1772214660,5252.7998046875,5253.39990234375,5249.7001953125,5252.7998046875
1772214840,5252.39990234375,5253.2998046875,5250.0,5251.2001953125
1772215020,5251.10009765625,5252.7998046875,5250.10009765625,5252.39990234375
1772215200,5252.2001953125,5255.5,5251.60009765625,5254.60009765625
1772215380,5254.60009765625,5256.2998046875,5251.39990234375,5253.10009765625
1772215560,5252.7001953125,5255.39990234375,5252.0,5253.5
1772215740,5253.2001953125,5253.89990234375,5251.2998046875,5253.89990234375
1772215920,5253.60009765625,5253.7998046875,5251.5,5251.5
1772216100,5251.2001953125,5252.2001953125,5250.10009765625,5251.2001953125
1772216280,5251.0,5252.0,5249.7001953125,5249.7998046875
1772216460,5249.7001953125,5249.89990234375,5245.2998046875,5247.10009765625
1772216640,5246.89990234375,5247.89990234375,5240.2998046875,5240.2998046875
1772216820,5240.7001953125,5250.2001953125,5240.0,5248.2001953125
1772217000,5248.10009765625,5250.39990234375,5245.7001953125,5246.7998046875
1772217180,5246.39990234375,5248.89990234375,5244.5,5247.0
1772217360,5247.2998046875,5249.2001953125,5246.10009765625,5248.5
1772217540,5249.0,5251.39990234375,5247.60009765625,5251.2001953125
1772217720,5250.7998046875,5257.7998046875,5250.7998046875,5257.2998046875
1772217900,5257.2001953125,5260.2001953125,5256.39990234375,5260.0
1772218080,5259.60009765625,5262.10009765625,5258.0,5258.39990234375
1772218260,5258.10009765625,5261.0,5258.10009765625,5261.0
1772218440,5260.7001953125,5264.39990234375,5260.60009765625,5263.5
1772218620,5263.5,5264.7998046875,5261.7998046875,5263.0
1772218800,5262.7998046875,5267.7001953125,5262.7998046875,5267.7001953125
1772218980,5267.7001953125,5268.60009765625,5267.2001953125,5268.0
1772219160,5267.60009765625,5269.10009765625,5267.2998046875,5267.7001953125
1772219340,5267.7001953125,5268.89990234375,5258.2001953125,5259.0
1772219520,5258.7998046875,5267.7001953125,5258.7001953125,5265.2001953125
1772219700,5264.89990234375,5268.39990234375,5263.39990234375,5268.0
1772219880,5268.5,5270.7998046875,5266.5,5266.7998046875
1772220060,5267.2998046875,5268.2001953125,5264.39990234375,5265.2001953125
1772220240,5265.2998046875,5266.89990234375,5264.39990234375,5265.39990234375
1772220420,5265.89990234375,5267.7998046875,5265.60009765625,5266.5
1772220600,5266.89990234375,5269.7998046875,5266.2998046875,5268.0
1772220780,5268.10009765625,5269.5,5267.2998046875,5268.0
1772220960,5267.7001953125,5269.2998046875,5265.7998046875,5267.0
1772221140,5266.7998046875,5267.0,5262.0,5264.5
1772221320,5264.60009765625,5264.89990234375,5262.60009765625,5264.39990234375
1772221500,5264.5,5265.60009765625,5264.10009765625,5265.0
1772221680,5265.2998046875,5268.7998046875,5264.5,5268.7998046875
1772221860,5268.5,5268.7998046875,5266.5,5267.0
1772222040,5267.0,5268.7001953125,5266.2998046875,5268.0
1772222220,5267.60009765625,5269.5,5267.39990234375,5268.39990234375
1772222400,5267.89990234375,5270.5,5267.39990234375,5270.2998046875
1772222580,5270.2998046875,5270.7998046875,5266.89990234375,5269.89990234375
1772222760,5270.0,5270.2998046875,5268.10009765625,5268.89990234375
1772222940,5269.0,5270.7998046875,5269.0,5270.2001953125
1772223120,5270.10009765625,5271.10009765625,5269.7998046875,5270.0
1772223300,5270.5,5274.2001953125,5270.5,5273.39990234375
1772223480,5273.7998046875,5274.60009765625,5272.7998046875,5273.89990234375
1772223660,5274.39990234375,5280.2001953125,5274.39990234375,5280.0
1772223840,5279.89990234375,5280.7998046875,5277.89990234375,5278.7001953125
1772224020,5279.2998046875,5279.60009765625,5274.7998046875,5275.5
1772224200,5275.39990234375,5279.5,5274.7998046875,5277.7998046875
1772224380,5278.2001953125,5279.2001953125,5275.0,5275.39990234375
1772224560,5275.2001953125,5277.39990234375,5273.2998046875,5273.7998046875
1772224740,5273.7001953125,5277.2001953125,5273.60009765625,5276.39990234375
1772224920,5276.60009765625,5281.60009765625,5276.39990234375,5278.2998046875
1772225100,5278.2001953125,5281.7001953125,5278.0,5278.60009765625
1772225280,5278.89990234375,5281.7998046875,5278.39990234375,5280.89990234375
1772225460,5280.60009765625,5282.2001953125,5279.89990234375,5281.89990234375
1772225640,5281.39990234375,5283.7998046875,5278.60009765625,5283.60009765625
1772225820,5283.39990234375,5283.39990234375,5278.7998046875,5281.2998046875
1772226000,5281.60009765625,5282.2001953125,5276.2001953125,5277.89990234375
1772226180,5277.7001953125,5281.39990234375,5277.60009765625,5281.0
1772226360,5281.2998046875,5282.60009765625,5279.60009765625,5279.60009765625
