time,open,high,low,close
1771053300,68879.0390625,68879.0390625,68879.0390625,68879.0390625
1771053360,68871.0234375,68871.0234375,68871.0234375,68871.0234375
1771053420,68879.9609375,68879.9609375,68879.9609375,68879.9609375
1771053480,68866.2890625,68866.2890625,68866.2890625,68866.2890625
1771053540,68891.3046875,68891.3046875,68891.3046875,68891.3046875
1771053600,68878.6640625,68878.6640625,68878.6640625,68878.6640625
1771053660,68865.015625,68865.015625,68865.015625,68865.015625
1771053720,68865.4765625,68865.4765625,68865.4765625,68865.4765625
1771053780,68866.9375,68866.9375,68866.9375,68866.9375
1771053840,68881.0234375,68881.0234375,68881.0234375,68881.0234375
1771053900,68904.8828125,68904.8828125,68904.8828125,68904.8828125
1771053960,68920.5078125,68920.5078125,68920.5078125,68920.5078125
1771054020,68917.984375,68917.984375,68917.984375,68917.984375
1771054080,68910.5625,68910.5625,68910.5625,68910.5625
1771054140,68910.0,68910.0,68910.0,68910.0
1771054200,68917.2578125,68917.2578125,68917.2578125,68917.2578125
1771054260,68938.109375,68938.109375,68938.109375,68938.109375
1771054320,68936.140625,68936.140625,68936.140625,68936.140625
1771054380,68944.125,68944.125,68944.125,68944.125
1771054440,68945.2265625,68945.2265625,68945.2265625,68945.2265625
1771054500,68961.390625,68961.390625,68961.390625,68961.390625
1771054560,68953.765625,68953.765625,68953.765625,68953.765625
1771054620,68955.6875,68955.6875,68955.6875,68955.6875
1771054680,68946.109375,68946.109375,68946.109375,68946.109375
1771054740,68946.4765625,68946.4765625,68946.4765625,68946.4765625
1771054800,68946.4453125,68946.4453125,68946.4453125,68946.4453125
1771054860,68947.703125,68947.703125,68947.703125,68947.703125
1771054920,68949.0234375,68949.0234375,68949.0234375,68949.0234375
1771054980,68996.2734375,68996.2734375,68996.2734375,68996.2734375
1771055040,69053.8046875,69053.8046875,69053.8046875,69053.8046875
1771055100,69141.9453125,69141.9453125,69141.9453125,69141.9453125
1771055160,69127.03125,69127.03125,69127.03125,69127.03125
1771055220,69168.8359375,69168.8359375,69168.8359375,69168.8359375
1771055280,69162.265625,69162.265625,69162.265625,69162.265625
1771055340,69147.640625,69147.640625,69147.640625,69147.640625
1771055400,69184.0390625,69184.0390625,69184.0390625,69184.0390625
1771055460,69252.2265625,69252.2265625,69252.2265625,69252.2265625
1771055520,69288.78125,69288.78125,69288.78125,69288.78125
1771055580,69288.78125,69288.78125,69288.78125,69288.78125
1771055640,69288.78125,69288.78125,69288.78125,69288.78125
1771055700,69279.3125,69279.3125,69279.3125,69279.3125
1771055760,69251.4296875,69251.4296875,69251.4296875,69251.4296875
1771055820,69198.7734375,69198.7734375,69198.7734375,69198.7734375
1771055880,69235.171875,69235.171875,69235.171875,69235.171875
1771055940,69194.46875,69194.46875,69194.46875,69194.46875
1771056000,69184.8515625,69184.8515625,69184.8515625,69184.8515625
1771056060,69234.9609375,69234.9609375,69234.9609375,69234.9609375
1771056120,69357.359375,69357.359375,69357.359375,69357.359375
1771056180,69407.328125,69407.328125,69407.328125,69407.328125
1771056240,69363.7890625,69363.7890625,69363.7890625,69363.7890625
1771056300,69360.8828125,69360.8828125,69360.8828125,69360.8828125
1771056360,69346.8203125,69346.8203125,69346.8203125,69346.8203125
1771056420,69665.796875,69665.796875,69665.796875,69665.796875
1771056480,69541.8125,69541.8125,69541.8125,69541.8125
1771056540,69530.6484375,69530.6484375,69530.6484375,69530.6484375
1771056660,69481.5546875,69481.5546875,69481.5546875,69481.5546875
1771056720,69469.8125,69469.8125,69469.8125,69469.8125
1771056780,69533.9765625,69533.9765625,69533.9765625,69533.9765625
1771056840,69511.609375,69511.609375,69511.609375,69511.609375
1771056900,69530.0078125,69530.0078125,69530.0078125,69530.0078125
1771056960,69504.671875,69504.671875,69504.671875,69504.671875
1771057020,69530.890625,69530.890625,69530.890625,69530.890625
1771057080,69600.4375,69600.4375,69600.4375,69600.4375
1771057140,69586.4296875,69586.4296875,69586.4296875,69586.4296875
1771057200,69566.7890625,69566.7890625,69566.7890625,69566.7890625
1771057260,69490.609375,69490.609375,69490.609375,69490.609375
1771057320,69464.6953125,69464.6953125,69464.6953125,69464.6953125
