time,open,high,low,close
1772089740,25343.75,25351.0,25340.5,25345.25
1772089920,25345.0,25349.25,25339.5,25347.5
1772090100,25346.75,25348.75,25341.25,25345.5
1772090280,25346.0,25349.25,25344.5,25348.5
1772090460,25348.25,25355.75,25338.0,25339.0
1772090640,25339.0,25339.0,25328.75,25337.5
1772090820,25337.0,25343.25,25335.5,25341.25
1772091000,25341.0,25348.5,25339.75,25341.0
1772091180,25341.0,25346.5,25340.0,25341.25
1772091360,25342.5,25344.75,25339.25,25340.25
1772091540,25341.5,25349.25,25339.5,25347.75
1772091720,25347.5,25361.5,25347.25,25360.5
1772091900,25360.0,25364.75,25348.0,25353.25
1772092080,25352.5,25355.25,25345.5,25345.5
1772092260,25346.25,25354.5,25345.5,25352.25
1772092440,25353.0,25357.5,25351.0,25356.75
1772092620,25355.75,25356.75,25347.0,25347.25
1772092800,25348.0,25360.5,25344.0,25348.0
1772092980,25348.75,25361.0,25348.75,25355.75
1772093160,25355.0,25359.5,25349.75,25350.25
1772093340,25350.25,25360.25,25347.25,25359.25
1772093520,25360.0,25367.25,25355.5,25365.0
1772093700,25365.5,25378.0,25364.5,25368.0
1772093880,25368.25,25383.75,25367.75,25381.5
1772094060,25380.25,25392.25,25372.5,25374.0
1772094240,25373.75,25374.25,25363.0,25366.25
1772094420,25365.75,25378.0,25364.25,25372.0
1772094600,25372.75,25375.0,25357.5,25357.5
1772094780,25358.0,25363.75,25351.5,25362.5
1772094960,25362.75,25366.25,25350.0,25353.25
1772095140,25352.0,25360.0,25350.75,25352.25
1772095320,25352.75,25357.25,25351.75,25355.75
1772095500,25353.5,25357.5,25343.25,25345.5
1772095680,25346.75,25352.25,25346.0,25348.25
1772095860,25347.75,25356.25,25346.5,25353.5
1772096040,25353.75,25360.0,25347.25,25357.25
1772096220,25356.5,25356.75,25348.25,25350.0
1772096400,25349.75,25360.5,25347.5,25349.75
1772096580,25350.25,25356.25,25349.75,25351.25
1772096760,25351.0,25354.75,25346.0,25354.5
1772096940,25355.0,25363.5,25353.75,25362.0
1772097120,25362.75,25372.0,25360.75,25372.0
1772097300,25372.75,25377.25,25369.25,25369.25
1772097480,25369.25,25370.5,25364.5,25367.75
1772097660,25368.75,25375.75,25366.75,25368.75
1772097840,25368.0,25379.75,25364.0,25377.0
1772098020,25377.0,25380.25,25375.25,25379.75
1772098200,25379.25,25387.25,25375.25,25386.75
1772098380,25386.5,25388.0,25379.0,25387.75
1772098560,25388.25,25392.75,25384.5,25391.25
1772098740,25390.5,25393.0,25387.75,25389.75
1772098920,25390.75,25398.5,25388.5,25393.5
1772099100,25394.0,25401.5,25392.0,25399.75
1772099280,25399.75,25400.75,25391.75,25391.75
