time,open,high,low,close,EMA,EMA,S1,R1,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI
1771610700,25006.25,25025.75,25003,25019.75,25015.9850083978,25019.233992426765,25054.25,24748,49.56895073972956,58.32032303667284,70,75,30,25,50,,,55.96880204909456
1771610760,25019.75,25032.25,25015.25,25031,25017.987007278094,25021.587193941414,25054.25,24748,55.04203377895518,58.4699812616533,70,75,30,25,50,,,59.44275972402632
1771610820,25030.75,25043.25,25025.75,25029,25019.455406307683,25023.06975515313,25054.25,24748,56.76321473871752,58.481747308649034,70,75,30,25,50,,,58.558226614121274
1771610880,25029.5,25038.25,25022,25024.75,25020.161352133324,25023.405804122503,25054.25,24748,55.3778769098971,58.23482062344913,70,75,30,25,50,,,56.62979716964977
1771610940,25023.5,25029.25,25018,25024,25020.67317184888,25023.524643298002,25054.25,24748,54.26497017585436,57.97385544922942,70,75,30,25,50,,,56.2775818168013
1771611000,25023.5,25025,25010.75,25015.75,25020.016748935697,25021.969714638402,25054.25,24748,49.283418825304615,57.23276468130549,70,75,30,25,50,,,52.41567468979995
1771611060,25016,25017,24997,25005,25018.01451574427,25018.575771710723,25054.25,24748,42.31827304699195,55.976613885642614,70,75,30,25,50,,,47.81163371383393
1771611120,25004.25,25015.5,24994.25,25014.75,25017.57924697837,25017.810617368577,25054.25,24748,44.52783521312565,55.4377738514158,70,75,30,25,50,,,51.93531362894148
1771611180,25015.5,25016,24991.75,24995,25014.568680714587,25013.248493894862,25054.25,24748,38.76529751695088,53.9526668361474,70,75,30,25,50,,,44.29947123690281
1771611240,24994.75,25009,24993,25002.5,25012.959523285976,25011.09879511589,25054.25,24748,39.74296173162449,53.08679798873179,70,75,30,25,50,,,47.458650480530316
1771611300,25002.75,25003.75,24972,24981,25008.69825351451,25005.079036092713,25054.25,24748,34.56921086277219,51.39349595721164,70,75,30,25,50,,,40.38703275233069
1771611360,24981,24994.75,24979.25,24984.75,25005.50515304591,25001.01322887417,25054.25,24748,33.873216674287534,50.14237491032384,70,75,30,25,50,,,42.01008810555313
1771611420,24984.75,24992,24976.5,24977,25001.704465973122,24996.210583099335,25054.25,24748,31.627906427242195,48.738040630674824,70,75,30,25,50,,,39.60986781295621
1771611480,24977.5,24983.25,24965.25,24968.25,24997.24387051004,24990.618466479467,25054.25,24748,28.58172842610184,47.17789680403857,70,75,30,25,50,,,37.0369619309029
1771611540,24968.5,24991.25,24965,24979,24994.811354442034,24988.294773183574,25054.25,24748,32.94178021494139,46.49016258935967,70,75,30,25,50,,,42.01989019394682
1771611600,24979.75,24980.5,24952.5,24961.75,24990.40317384976,24982.98581854686,25054.25,24748,30.864102599901294,45.22008184553349,70,75,30,25,50,,,36.96455701066334
1771611660,24962.25,24967.5,24943.75,24947.5,24984.682750669792,24975.888654837487,25054.25,24748,27.229643386142595,43.64283720627152,70,75,30,25,50,,,33.39074705106874
1771611720,24947,24979.75,24943.25,24974,24983.25838391382,24975.510923869988,25054.25,24748,36.15589092070957,43.716570105922536,70,75,30,25,50,,,44.19583395365414
1771611780,24973.75,24998.5,24952.75,24962.75,24980.52393272531,24972.95873909599,25054.25,24748,37.86320447745872,43.37362125006145,70,75,30,25,50,,,41.144453686964376
1771611840,24962.25,24988.75,24929,24984.25,24981.02074169527,24975.216991276793,25054.25,24748,45.188859678181615,44.05275597399623,70,75,30,25,50,,,48.467131679572304
1771611900,24984.25,24989,24966.25,24977.75,24980.584642802565,24975.723593021434,25054.25,24748,47.007268660956875,44.38975558442949,70,75,30,25,50,,,46.580253052245695
1771611960,24978,24989.75,24968,24975,24979.840023762223,24975.578874417148,25054.25,24748,47.098400381761635,44.573577541155274,70,75,30,25,50,,,45.7684202598729
1771612020,24975.75,24982.5,24944,24966.75,24978.094687260593,24973.81309953372,25054.25,24748,44.66715171316739,44.40758939411167,70,75,30,25,50,,,43.32866643832823
1771612080,24966.25,24978.75,24966.25,24972.5,24977.34872895918,24973.550479626974,25054.25,24748,45.72292898547052,44.55443159222388,70,75,30,25,50,,,45.50890587995326
1771612140,24972.75,24987,24957.75,24965.25,24975.735565097955,24971.89038370158,25054.25,24748,43.825554298739924,44.38045228820549,70,75,30,25,50,,,43.249586812085965
1771612200,24966.25,24981.75,24929.5,24980.25,24976.33748975156,24973.562306961263,25054.25,24748,48.68940717838628,44.98330830101346,70,75,30,25,50,,,48.90187238426525
1771612260,24980.25,25019.75,24971.25,25015.5,24981.559157784686,24981.94984556901,25054.25,24748,59.350655847310094,46.877377125849165,70,75,30,25,50,,,59.18882448728127
1771612320,25017,25018,25005.5,25014.75,24985.984603413395,24988.50987645521,25054.25,24748,64.37605083924657,48.482666770570624,70,75,30,25,50,,,58.917049461260106
1771612380,25013.75,25065.75,25011.25,25034.5,24992.453322958278,24997.70790116417,25054.25,24748,70.12118826616762,50.50502003950313,70,75,30,25,50,,,63.65031628756443
1771612440,25034.5,25050.5,25005.25,25028.25,24997.226213230508,25003.816320931335,25054.25,24748,70.24891232572946,51.93709167720706,70,75,30,25,50,,,61.24555732228259
1771612500,25027.25,25039,24965,24982.5,24995.262718133108,24999.55305674507,25054.25,24748,56.87309960034063,51.3042503285028,70,75,30,25,50,,,47.19078156192517
1771612560,24982.75,25048.75,24972.5,25043,25001.627689048695,25008.242445396056,25054.25,24748,60.66004201019945,52.49014005581226,70,75,30,25,50,,,60.198423283323734
1771612620,25042.25,25052.75,25031.75,25045.5,25007.477330508867,25015.693956316845,25054.25,24748,62.86568380640233,53.57545020034443,70,75,30,25,50,,,60.62996613980352
1771612680,25045,25055.75,25036,25045.25,25012.51368644102,25021.605165053476,25054.25,24748,63.901983036563806,54.50662415141369,70,75,30,25,50,,,60.5592548333639
1771612740,25045.25,25050.25,25010.5,25023.75,25014.011861582218,25022.03413204278,25054.25,24748,58.89322394571708,54.52649025022151,70,75,30,25,50,,,54.655619892472316
1771612800,25023.75,25067.75,25022.25,25064,25020.67694670459,25030.427305634224,25054.25,24748,62.637960324779534,55.53679166913097,70,75,30,25,50,,,62.10375089204249
1771612860,25064.5,25068.5,25050.75,25061,25026.053353810643,25036.54184450738,25054.25,24748,63.74611955972968,56.30463260000392,70,75,30,25,50,,,61.29559865067811
1771612920,25062,25077,25050.25,25055.75,25030.01290663589,25040.383475605904,25054.25,24748,62.84430204512877,56.77446097572184,70,75,30,25,50,,,59.82834541788827
1771612980,25056.5,25057,25030.75,25049.25,25032.57785241777,25042.156780484722,25054.25,24748,60.507173491630276,56.934919114699255,70,75,30,25,50,,,57.97789701805245
1771613040,25050.75,25075.75,25041.75,25070.5,25037.634138762067,25047.82542438778,25054.25,24748,63.28110612772953,57.62419108421649,70,75,30,25,50,,,62.10445888607854
1771613100,25070.5,25112.25,25067,25102.75,25046.31625359379,25058.810339510223,25054.25,24748,68.9152445071413,58.92035384543995,70,75,30,25,50,,,67.34541179339242
1771613160,25102.5,25111.75,25093.25,25102.5,25053.807419781286,25067.54827160818,25054.25,24748,71.64814629690771,60.0333396039423,70,75,30,25,50,,,67.26774703420762
1771613220,25103,25122.5,25097,25121,25062.766430477113,25078.238617286544,25054.25,24748,75.10433798146565,61.365262624037484,70,75,30,25,50,,,70.02276225465614
1771613280,25121,25122,25082.5,25090,25066.397573080165,25080.590893829234,25054.25,24748,67.33404633627387,61.288503742319996,70,75,30,25,50,,,60.7895710111563
1771613340,25090.25,25099,25083.25,25084.25,25068.777896669475,25081.322715063387,25054.25,24748,61.967987174586725,61.013971251239255,70,75,30,25,50,,,59.22951005921446
1771613400,25084,25094,25047,25077.5,25069.940843780212,25080.55817205071,25054.25,24748,57.48049133523674,60.52787638852872,70,75,30,25,50,,,57.36825978091025
1771613460,25077,25087.25,25057,25077,25070.882064609516,25079.84653764057,25054.25,24748,55.0915447623218,60.087467447964656,70,75,30,25,50,,,57.22480933429825
1771613520,25078,25096.5,25076.25,25094.75,25074.064455994914,25082.827230112456,25054.25,24748,58.27154863694242,60.2034287827648,70,75,30,25,50,,,60.95717745896576
1771613580,25095,25104.25,25089.75,25103.5,25077.98919519559,25086.961784089966,25054.25,24748,61.71485367565995,60.534391760297844,70,75,30,25,50,,,62.68565111426262
1771613640,25103,25108,25096,25101.75,25081.157302502845,25089.919427271972,25054.25,24748,62.721600105126846,60.74228189369226,70,75,30,25,50,,,62.09356776075594
1771613700,25102,25105.75,25085,25096.75,25083.2363288358,25091.28554181758,25054.25,24748,61.05310800077122,60.68863693000299,70,75,30,25,50,,,60.33994466602278
1771613760,25096.5,25105.25,25095.25,25103.5,25085.938151657694,25093.728433454064,25054.25,24748,62.18758943593423,60.85070164888475,70,75,30,25,50,,,61.904122321616164
1771613820,25102.75,25112.5,25098.25,25104.25,25088.379731436667,25095.83274676325,25054.25,24748,62.98243441358483,61.01501644666982,70,75,30,25,50,,,62.083062632272735
1771613880,25105.25,25108.25,25095.5,25101.25,25090.09576724511,25096.916197410603,25054.25,24748,61.63404918559744,60.993255140018285,70,75,30,25,50,,,60.85180664678333
1771613940,25101,25102,25092,25098.25,25091.182998279095,25097.182957928482,25054.25,24748,59.15017535984074,60.80472960798977,70,75,30,25,50,,,59.57931364980443
1771614000,25098.5,25106,25094.25,25105.25,25093.05859850855,25098.796366342787,25054.25,24748,60.95189555045093,60.910397966146085,70,75,30,25,50,,,61.597242294162115
1771614060,25105.5,25115,25100.75,25113.75,25095.81745204074,25101.78709307423,25054.25,24748,64.9437638758342,61.31577030142899,70,75,30,25,50,,,63.95069048076788
1771614120,25114,25117.5,25106.75,25107.25,25097.341791768642,25102.879674459382,25054.25,24748,62.49410141665831,61.257434239073994,70,75,30,25,50,,,60.878249833766496
1771614180,25107.5,25120,25107,25113,25099.429552866157,25104.903739567504,25054.25,24748,63.616155792516125,61.43517238053463,70,75,30,25,50,,,62.59047030002878
1771614240,25113.25,25115,25095,25103,25099.905612484003,25104.522991654005,25054.25,24748,57.94687835096921,60.95696080663714,70,75,30,25,50,,,57.84858557630344
1771614300,25103.25,25104.5,25089.25,25094,25099.118197486136,25102.418393323205,25054.25,24748,50.71770713843085,60.01488261614199,70,75,30,25,50,,,53.89137437792352
1771614360,25094.75,25101,25076,25085,25097.23577115465,25098.934714658564,25054.25,24748,43.53749920883861,58.705389787618515,70,75,30,25,50,,,50.19368640221593
1771614420,25085.25,25089,25073.5,25087.5,25095.93766833403,25096.64777172685,25054.25,24748,41.55310378939925,57.70406094181039,70,75,30,25,50,,,51.19542344405759
1771614480,25087,25093.25,25079.75,25084.5,25094.412645889493,25094.21821738148,25054.25,24748,39.25547835623384,56.66331621773181,70,75,30,25,50,,,49.898475511221044
1771614540,25084.5,25086.75,25075,25081.75,25092.724293104227,25091.724573905183,25054.25,24748,36.88864993175449,55.59901220913565,70,75,30,25,50,,,48.681036153260635
1771614600,25081.75,25085,25068.75,25076.25,25090.52772069033,25088.629659124148,25054.25,24748,33.404394958058276,54.35255165184514,70,75,30,25,50,,,46.2505580294568
1771614660,25076.5,25089.75,25075,25084,25089.65735793162,25087.70372729932,25054.25,24748,37.960528329801626,53.77700733297333,70,75,30,25,50,,,50.03596926030653
1771614720,25083.5,25084.5,25061.25,25063.5,25086.169710207403,25082.862981839455,25054.25,24748,32.653874732725996,52.16341719425243,70,75,30,25,50,,,41.6750812925666
1771614780,25064,25082,25064,25070.25,25084.04708217975,25080.340385471565,25054.25,24748,34.379260094327904,51.199981339985584,70,75,30,25,50,,,44.93764828725109
1771614840,25069.75,25072,25059,25062.75,25081.20747122245,25076.822308377254,25054.25,24748,32.8024088129089,49.98911517732237,70,75,30,25,50,,,42.118485120011464
1771614900,25062.75,25067.25,25053.75,25066.5,25079.246475059455,25074.757846701803,25054.25,24748,34.52665841855336,49.191880309012824,70,75,30,25,50,,,44.00985366500079
1771614960,25065.75,25066.25,25052.25,25058.75,25076.513611718194,25071.556277361444,25054.25,24748,32.67377204440463,48.10311928467715,70,75,30,25,50,,,41.02617262649529
1771615020,25058.5,25064.25,25057.75,25064.25,25074.8784634891,25070.095021889156,25054.25,24748,35.56379665877897,47.54687963753192,70,75,30,25,50,,,43.931321931087936
1771615080,25064.5,25069.25,25057.25,25057.75,25072.594668357222,25067.626017511324,25054.25,24748,34.470045811415226,46.71922561038091,70,75,30,25,50,,,41.33947443389935
1771615140,25058,25061,25053,25060.25,25070.94871257626,25066.15081400906,25054.25,24748,35.78648657975462,46.188497240637304,70,75,30,25,50,,,42.73876283730387
1771615200,25060.75,25066.5,25051.5,25060.5,25069.555550899426,25065.020651207247,25054.25,24748,36.64860361051038,45.74809546216834,70,75,30,25,50,,,42.88548390212005
1771615260,25061.5,25074,25061.25,25071.75,25069.848144112835,25066.3665209658,25054.25,24748,45.0140838969202,46.20757822207402,70,75,30,25,50,,,49.19421616146098
1771615320,25071.5,25084.75,25068.75,25073.5,25070.335058231125,25067.79321677264,25054.25,24748,50.223777793281684,46.72886739450494,70,75,30,25,50,,,50.117247015305935
1771615380,25073.5,25074.25,25063.25,25066.75,25069.857050466973,25067.584573418113,25054.25,24748,48.242867384150415,46.711748811824755,70,75,30,25,50,,,46.600478024403586
1771615440,25067,25077.75,25066.5,25072,25070.142777071378,25068.46765873449,25054.25,24748,50.75973490346611,47.092160125789384,70,75,30,25,50,,,49.56483366655947
1771615500,25071.5,25074.75,25061.25,25062,25069.05707346186,25067.174126987593,25054.25,24748,46.02850148216413,46.746241159669886,70,75,30,25,50,,,44.49776787989317
1771615560,25062,25071.5,25050,25054.25,25067.08279700028,25064.589301590073,25054.25,24748,40.17420715747147,45.9800141769776,70,75,30,25,50,,,40.99953878947774
1771615620,25054.25,25059.75,25048.5,25050.25,25064.838424066907,25061.721441272057,25054.25,24748,35.66248340285637,45.08707692452093,70,75,30,25,50,,,39.282984783552585
1771615680,25050.5,25053,25042,25043.25,25061.959967524654,25058.027153017647,25054.25,24748,30.935977559352473,43.93014266612978,70,75,30,25,50,,,36.410069986587324
1771615740,25043.5,25055.25,25036.75,25053,25060.765305188033,25057.021722414116,25054.25,24748,36.13401317743133,43.76563365531006,70,75,30,25,50,,,42.696325084981886
1771615800,25053.5,25069.5,25052.25,25064.25,25061.22993116296,25058.467377931294,25054.25,24748,45.07583149674668,44.4589315484914,70,75,30,25,50,,,48.96536785417011
1771615860,25064.25,25076.25,25063.75,25071.75,25062.6326070079,25061.123902345036,25054.25,24748,52.85666685329046,45.555329020792655,70,75,30,25,50,,,52.68191259075083
1771615920,25071.25,25078.75,25066,25072.75,25063.98159274018,25063.44912187603,25054.25,24748,57.17818330602069,46.57083005908715,70,75,30,25,50,,,53.17158680800135
1771615980,25072.5,25072.75,25063.75,25067.5,25064.450713708156,25064.259297500823,25054.25,24748,55.701482990690934,47.059055768102745,70,75,30,25,50,,,50.23252287670409
1771616040,25068,25071.75,25058.25,25062.25,25064.157285213736,25063.857438000658,25054.25,24748,51.67518707167068,47.10589201989193,70,75,30,25,50,,,47.41032765652163
1771616100,25062.75,25066.5,25046.5,25049,25062.136313851905,25060.885950400527,25054.25,24748,43.39331808779027,46.30907341943426,70,75,30,25,50,,,41.129752516459426
1771616160,25049,25063.75,25047.5,25059.75,25061.81813867165,25060.65876032042,25054.25,24748,45.72160453160609,46.43277627680579,70,75,30,25,50,,,47.236844849720704
1771616220,25058.75,25058.75,25042.5,25043.25,25059.342386848763,25057.177008256338,25054.25,24748,40.56452845700368,45.61808146645182,70,75,30,25,50,,,40.322565199151
1771616280,25043.75,25056,25043.25,25052,25058.363401935596,25056.14160660507,25054.25,24748,42.507287538706606,45.525855426397676,70,75,30,25,50,,,44.926386166045766
1771616340,25052.75,25060.25,25048,25049.5,25057.18161501085,25054.813285284057,25054.25,24748,42.48778041752108,45.30703434183689,70,75,30,25,50,,,43.88469729219177
1771616400,25050,25059.5,25048.5,25051.5,25056.424066342737,25054.150628227246,25054.25,24748,43.627211926069954,45.2639243622851,70,75,30,25,50,,,44.98370949519848
1771616460,25052.5,25055,25048.5,25052.25,25055.867524163707,25053.770502581796,25054.25,24748,44.67131934682567,45.28412568904516,70,75,30,25,50,,,45.41543431298554
1771616520,25052.75,25054.25,25040.75,25044.25,25054.31852094188,25051.866402065436,25054.25,24748,41.167700013014596,44.800921396718344,70,75,30,25,50,,,41.660093496594044
1771616580,25043.75,25052.25,25035.75,25039.25,25052.309384816297,25049.34312165235,25054.25,24748,37.27270791320386,44.0892930023948,70,75,30,25,50,,,39.463708439291764
1771616640,25039.25,25043.25,25034.25,25039.25,25050.56813350746,25047.32449732188,25054.25,24748,35.32521186329849,43.47254839398106,70,75,30,25,50,,,39.463708439291764
1771616700,25039.25,25046,25033,25040.25,25049.19238237313,25045.909597857502,25054.25,24748,35.352441773922315,43.03554960184703,70,75,30,25,50,,,40.19505745297584
1771616760,25040.25,25043.5,25034.75,25038.5,25047.766731390046,25044.427678286003,25054.25,24748,34.34350639572362,42.53751037484944,70,75,30,25,50,,,39.300255399365085
1771616820,25039,25043.25,25031,25037.75,25046.431167204708,25043.092142628804,25054.25,24748,33.37084920030107,42.05258500394801,70,75,30,25,50,,,38.900570093088724
1771616880,25038.75,25039.25,25028,25034.5,25044.840344910746,25041.373714103043,25054.25,24748,30.870120571111993,41.3973061221974,70,75,30,25,50,,,37.13799339081843
1771616940,25035,25039.75,25028,25039,25044.06163225598,25040.898971282433,25054.25,24748,35.61077786473004,41.35984176900936,70,75,30,25,50,,,41.11632347328709
1771617000,25038.75,25052.75,25034.75,25052,25045.120081288514,25043.119177025947,25054.25,24748,48.73347517029075,42.61890945437778,70,75,30,25,50,,,50.802849409272504
1771617060,25052,25064,25045,25046,25045.23740378338,25043.695341620758,25054.25,24748,50.26687451073633,43.19811351928662,70,75,30,25,50,,,46.962939941194115
1771617120,25045.5,25050.75,25040.25,25046.75,25045.43908327893,25044.306273296606,25054.25,24748,51.59170130633231,43.77131812811195,70,75,30,25,50,,,47.497148085476596
1771617180,25047.5,25049.25,25038.5,25040.25,25044.747205508404,25043.495018637284,25054.25,24748,47.234083455536776,43.72390195401575,70,75,30,25,50,,,43.41569682239048
1771617240,25040.5,25041.75,25032.5,25038.25,25043.880911440618,25042.446014909827,25054.25,24748,43.68823316493687,43.522542230437985,70,75,30,25,50,,,42.2137040271825
1771617300,25038.75,25039.75,25032,25038.75,25043.1967899152,25041.706811927863,25054.25,24748,42.461777408372,43.4050361618066,70,75,30,25,50,,,42.6412467157026
1771617360,25038.25,25047.5,25033.25,25035,25042.103884593173,25040.36544954229,25054.25,24748,39.008319805891034,42.98259850881015,70,75,30,25,50,,,40.23675376433324
1771617420,25034.5,25037.25,25023.75,25031,25040.623366647415,25038.49235963383,25054.25,24748,34.679983072976746,42.290115394874576,70,75,30,25,50,,,37.788975154293354
1771617480,25031,25032,25025.5,25027.75,25038.90691776109,25036.343887707066,25054.25,24748,30.66706620844015,41.43531678568715,70,75,30,25,50,,,35.879125825968885
1771617540,25028,25032.75,25017.75,25022.5,25036.719328726278,25033.575110165653,25054.25,24748,26.172187752384524,40.307877226612945,70,75,30,25,50,,,32.97952009263061
1771617600,25023,25027.5,25016,25027.25,25035.456751562775,25032.310088132523,25054.25,24748,30.372374993097186,39.983057963986106,70,75,30,25,50,,,37.87173275691166
1771617660,25026.5,25041.5,25022.25,25039,25035.92918468774,25033.648070506017,25054.25,24748,43.009692698343244,41.050149563150654,70,75,30,25,50,,,47.986244957720245
1771617720,25038.75,25043.5,25032.25,25036.75,25036.038626729372,25034.268456404814,25054.25,24748,47.46059086278791,41.76713643989826,70,75,30,25,50,,,46.427551138757664
1771617780,25037.5,25052.25,25036,25046,25037.36680983212,25036.61476512385,25054.25,24748,55.54209472965907,43.28660384562733,70,75,30,25,50,,,53.1631419828663
1771617840,25045.75,25046.5,25037,25044.75,25038.351235187838,25038.24181209908,25054.25,24748,58.406505625461726,44.476107123607534,70,75,30,25,50,,,52.20787843047882
1771617900,25044.5,25067.75,25043.75,25063.5,25041.70440382946,25043.293449679266,25054.25,24748,67.44662757439325,46.94053745640555,70,75,30,25,50,,,62.95933461959269
1771617960,25063.75,25069.25,25057,25067.75,25045.17714998553,25048.184759743413,25054.25,24748,73.07317991166944,49.33346624007999,70,75,30,25,50,,,64.88750333396386
1771618020,25067.5,25077.25,25059.5,25067.5,25048.15352998746,25052.04780779473,25054.25,24748,75.63392757599112,51.37890162192543,70,75,30,25,50,,,64.67423160392079
1771618080,25067.25,25069,25060.25,25064,25050.266392655798,25054.438246235783,25054.25,24748,73.20495120946546,52.74446656160914,70,75,30,25,50,,,61.62063866955326
1771618140,25064.25,25070.75,25061,25066.5,25052.430873635025,25056.850596988625,25054.25,24748,73.0610770476367,54.107297115016415,70,75,30,25,50,,,62.9656957121637
1771618200,25066,25070.75,25063,25069.5,25054.706757150354,25059.3804775909,25054.25,24748,74.2489510662306,55.50236813243834,70,75,30,25,50,,,64.57032974568088
1771618260,25069.75,25073.25,25063,25063.25,25055.845856196975,25060.15438207272,25054.25,24748,67.88677990487204,55.94865396824685,70,75,30,25,50,,,58.84951190100216
1771618320,25063.75,25064.75,25056.5,25060.25,25056.43307537071,25060.173505658175,25054.25,24748,61.82607222685165,55.99181012083787,70,75,30,25,50,,,56.27232511267946
1771618380,25060,25067.75,25057.5,25066.5,25057.77533198795,25061.43880452654,25054.25,24748,62.895168275801616,56.550813992609854,70,75,30,25,50,,,60.18433915912774
1771618440,25066.75,25070,25063,25067,25059.005287722888,25062.55104362123,25054.25,24748,63.73611331512045,57.075888763330695,70,75,30,25,50,,,60.488874773016164
1771618500,25067,25069.5,25060.75,25066,25059.9379160265,25063.240834896984,25054.25,24748,62.9243126010923,57.40024115803355,70,75,30,25,50,,,59.508531723602104
1771618560,25066.5,25069.25,25061,25062.75,25060.3128605563,25063.142667917586,25054.25,24748,58.5924714789346,57.25542776599937,70,75,30,25,50,,,56.314140717777185
1771618620,25063.25,25064,25050.25,25053.25,25059.37114581546,25061.164134334067,25054.25,24748,48.253853214737205,56.04453959651428,70,75,30,25,50,,,48.17376649486118
1771618680,25052.75,25053.75,25042.75,25044.75,25057.42165970673,25057.881307467254,25054.25,24748,38.549389168557326,54.20982495009138,70,75,30,25,50,,,42.284179748342574
1771618740,25044.75,25050,25041.5,25046.25,25055.932105079166,25055.555045973804,25054.25,24748,35.36718379769116,52.79447787169453,70,75,30,25,50,,,43.594721862114994
1771618800,25046.5,25047.75,25041.75,25043.75,25054.307824401945,25053.194036779045,25054.25,24748,32.43011906995544,51.34022220328764,70,75,30,25,50,,,41.88756035864284
1771618860,25044.5,25046.25,25026.25,25027.25,25050.700114481686,25048.005229423237,25054.25,24748,25.184849713975098,48.863826580086624,70,75,30,25,50,,,32.76725502928002
1771618920,25027.75,25041.25,25025.25,25039,25049.14009921746,25046.20418353859,25054.25,24748,31.63690435957318,48.00029993638863,70,75,30,25,50,,,42.38737675235165
1771618980,25038.75,25039.25,25029.5,25030.75,25046.688085988466,25043.113346830873,25054.25,24748,31.673835961030342,46.7001374467823,70,75,30,25,50,,,38.24908126434114
1771619040,25030.5,25032.75,25028.5,25029.25,25044.36300785667,25040.340677464697,25054.25,24748,31.148425021664874,45.47766719954564,70,75,30,25,50,,,37.53161059250736
1771619100,25029.75,25033.5,25025,25030.25,25042.481273475783,25038.322541971756,25054.25,24748,31.787144884573543,44.528872163790396,70,75,30,25,50,,,38.36170443138127
1771619160,25030.25,25032.75,25023.5,25025,25040.150437012344,25035.658033577405,25054.25,24748,29.880293733473582,43.34915667633933,70,75,30,25,50,,,35.681006007907385
1771619220,25025.25,25035,25023.25,25026,25038.263712077365,25033.726426861926,25054.25,24748,29.993221722857896,42.44792813356723,70,75,30,25,50,,,36.589942605548615
1771619280,25026.5,25027.5,25013.75,25022,25036.095217133716,25031.38114148954,25054.25,24748,28.222176414174868,41.386916750317475,70,75,30,25,50,,,34.490342759194036
1771619340,25021.75,25024.75,25013.75,25021.25,25034.11585484922,25029.35491319163,25054.25,24748,26.994506133004045,40.41469984442474,70,75,30,25,50,,,34.095289956121974
1771619400,25021.5,25038,25018,25031.5,25033.767074202657,25029.783930553305,25054.25,24748,37.219756797959846,40.83976905596072,70,75,30,25,50,,,43.602718930944604
1771619460,25031.5,25039,25031.25,25037,25034.198130975637,25031.227144442644,25054.25,24748,46.39380012037842,41.78678217639191,70,75,30,25,50,,,47.94236745919463
1771619520,25037.5,25037.75,25022.5,25025,25032.97171351222,25029.981715554117,25054.25,24748,43.136239560890374,41.62875538293248,70,75,30,25,50,,,40.601581225446225
1771619580,25024.5,25035.5,25019.75,25034.25,25033.14215171059,25030.835372443293,25054.25,24748,47.59462245529687,42.38493335771938,70,75,30,25,50,,,47.30009019383425
1771619640,25034.5,25034.75,25024.5,25026.25,25032.223198149175,25029.918297954635,25054.25,24748,45.40825905478488,42.440826975574595,70,75,30,25,50,,,42.804135491633446
1771619700,25027,25029,25023,25027.75,25031.626771729287,25029.48463836371,25054.25,24748,45.33095791996816,42.63288079184762,70,75,30,25,50,,,43.88123059762225
1771619760,25027.25,25029,25023,25024.5,25030.676535498715,25028.487710690966,25054.25,24748,43.41538310286572,42.55305945352526,70,75,30,25,50,,,42.03422075442991
1771619820,25024.5,25032.75,25023,25028.5,25030.386330765552,25028.490168552773,25054.25,24748,45.570753853825025,42.89228012128594,70,75,30,25,50,,,45.0972144617304
1771619880,25028.75,25036,25023.75,25036,25031.134819996812,25029.992134842218,25054.25,24748,51.584456485167976,43.89204263876491,70,75,30,25,50,,,50.39049900237824
1771619940,25036,25045.75,25035,25044,25032.850177330572,25032.793707873774,25054.25,24748,58.62571381620539,45.41802882959303,70,75,30,25,50,,,55.336939069975756
1771620000,25043.75,25052,25041.5,25049,25035.00348701983,25036.03496629902,25054.25,24748,64.23806054815716,47.11506611815755,70,75,30,25,50,,,58.14580849382693
1771620060,25049.25,25057,25045.5,25056,25037.803022083852,25040.027973039214,25054.25,24748,69.54642816265954,49.06914770758708,70,75,30,25,50,,,61.77067803887899
1771620120,25056,25056.5,25049,25051.25,25039.59595247267,25042.27237843137,25054.25,24748,67.85367379982794,50.27245141350801,70,75,30,25,50,,,58.09392550199406
1771620180,25051,25058,25048,25056.75,25041.883158809647,25045.167902745095,25054.25,24748,69.30188205161144,51.701376800435966,70,75,30,25,50,,,60.989391815467705
1771620240,25056.75,25060.75,25053.5,25059.75,25044.265404301696,25048.084322196075,25054.25,24748,71.18787605966344,53.14265352119298,70,75,30,25,50,,,62.51095220611357
1771620300,25059.5,25062.75,25055.25,25059.25,25046.2633503948,25050.31745775686,25054.25,24748,71.57504496837568,54.33381647638492,70,75,30,25,50,,,62.07637568513247
1771620360,25059,25065,25056,25062.75,25048.461570342162,25052.803966205487,25054.25,24748,73.31783414121708,55.61795875278246,70,75,30,25,50,,,63.964883549366434
1771620420,25062.5,25064.75,25054.5,25060.75,25050.100027629873,25054.39317296439,25054.25,24748,71.61400907109538,56.47729507061814,70,75,30,25,50,,,62.062981136550086
1771620480,25060.25,25062,25055.25,25056.75,25050.986690612557,25054.864538371512,25054.25,24748,65.9379388814095,56.724001876675025,70,75,30,25,50,,,58.32759611604477
1771620540,25057.25,25059.25,25044,25044,25050.055131864217,25052.69163069721,25054.25,24748,52.88070042126961,55.606177420338305,70,75,30,25,50,,,48.340318454149624
1771620600,25044.75,25058.5,25040.25,25044,25049.24778094899,25050.953304557766,25054.25,24748,46.35208119119967,54.63739622484648,70,75,30,25,50,,,48.340318454149624
1771620660,25043.75,25053.25,25034.75,25052.25,25049.648076822457,25051.212643646213,25054.25,24748,50.008130809868106,54.58207644594217,70,75,30,25,50,,,54.22249788306414
