entry_time,exit_time,entry_price,exit_price,direction,contracts,pnl,costs,exit_reason,hold_seconds
1772209260,1772214120,5252.1001953125,5251.99990234375,Short,1,-2.237070312507276,3.24,opposite_signal,4860
1772214120,1772216460,5251.99990234375,5247.00009765625,Long,1,-53.23804687500728,3.24,opposite_signal,2340
1772216460,1772217540,5247.00009765625,5251.3001953125,Short,1,-46.24097656250728,3.24,opposite_signal,1080
1772217540,1772219340,5251.3001953125,5258.9,Long,1,72.75804687499273,3.24,opposite_signal,1800
1772219340,1772219880,5258.9,5269.0,Short,1,-104.24000000000363,3.24,stop_loss,540
1772224560,1772225100,5273.6998046875,5278.70009765625,Short,1,-53.24292968750728,3.24,opposite_signal,540
1772225100,1772226900,5278.70009765625,5277.1001953125,Long,1,-19.239023437507278,3.24,opposite_signal,1800
1772226900,1772228160,5277.1001953125,5284.3998046875,Short,1,-76.23609375000727,3.24,opposite_signal,1260
1772228160,1772229420,5284.3998046875,5274.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,1260
1772406540,1772407800,5357.8001953125,5377.7001953125,Long,1,195.75999999999635,3.24,take_profit,1260
1772409960,1772412660,5383.1998046875,5363.2998046875,Short,1,195.75999999999635,3.24,take_profit,2700
1772415360,1772416620,5345.49990234375,5335.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,1260
1772424360,1772425080,5368.00009765625,5378.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,720
1772425260,1772426160,5378.1,5368.0,Long,1,-104.24000000000363,3.24,stop_loss,900
1772427240,1772427780,5370.8998046875,5363.4,Long,1,-78.23804687500727,3.24,opposite_signal,540
1772427780,1772429580,5363.4,5370.20009765625,Short,1,-71.24097656250727,3.24,opposite_signal,1800
1772429580,1772431560,5370.20009765625,5390.10009765625,Long,1,195.75999999999635,3.24,take_profit,1980
1772436600,1772437680,5423.79990234375,5423.20009765625,Short,1,2.758046874992724,3.24,opposite_signal,1080
1772437680,1772439480,5423.20009765625,5419.6001953125,Long,1,-39.23902343750728,3.24,opposite_signal,1800
1772439480,1772440020,5419.6001953125,5429.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,540
1772440920,1772445780,5416.6998046875,5396.7998046875,Short,1,195.75999999999635,3.24,take_profit,4860
1772446140,1772448660,5406.20009765625,5401.4,Long,1,-51.24097656250728,3.24,opposite_signal,2520
1772448660,1772450280,5401.4,5411.5,Short,1,-104.24000000000363,3.24,stop_loss,1620
1772451900,1772452980,5395.29990234375,5405.39990234375,Short,1,-104.24000000000363,3.24,stop_loss,1080
1772453880,1772454600,5403.4,5409.8001953125,Short,1,-67.24195312500727,3.24,opposite_signal,720
1772454600,1772456040,5409.8001953125,5402.9,Long,1,-72.24195312500727,3.24,opposite_signal,1440
1772456040,1772456400,5402.9,5413.0,Short,1,-104.24000000000363,3.24,stop_loss,360
1772456580,1772456760,5422.20009765625,5412.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,180
1772456940,1772457480,5406.50009765625,5412.1,Short,1,-59.23902343750728,3.24,opposite_signal,540
1772457480,1772458200,5412.1,5432.0,Long,1,195.75999999999635,3.24,take_profit,720
1772458920,1772460540,5409.00009765625,5389.10009765625,Short,1,195.75999999999635,3.24,take_profit,1620
1772462340,1772462700,5363.99990234375,5353.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,360
1772463060,1772463960,5348.50009765625,5358.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,900
1772464140,1772464320,5350.3998046875,5340.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,180
1772464680,1772465040,5340.6001953125,5350.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,360
1772465400,1772466300,5359.1,5349.0,Long,1,-104.24000000000363,3.24,stop_loss,900
1772466840,1772467200,5337.29990234375,5317.39990234375,Short,1,195.75999999999635,3.24,take_profit,360
1772467740,1772468280,5309.6,5299.5,Long,1,-104.24000000000363,3.24,stop_loss,540
1772469360,1772471160,5318.00009765625,5317.1,Short,1,5.760976562492724,3.24,opposite_signal,1800
1772471160,1772471880,5317.1,5307.0,Long,1,-104.24000000000363,3.24,stop_loss,720
1772473860,1772475480,5319.1998046875,5319.70009765625,Short,1,-8.242929687507276,3.24,opposite_signal,1620
1772475480,1772475840,5319.70009765625,5309.60009765625,Long,1,-104.24000000000363,3.24,stop_loss,360
1772476560,1772476920,5304.50009765625,5314.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,360
1772477100,1772478360,5322.6,5342.5,Long,1,195.75999999999635,3.24,take_profit,1260
1772479260,1772480160,5337.29990234375,5347.39990234375,Short,1,-104.24000000000363,3.24,stop_loss,900
1772481060,1772481780,5337.9,5346.3001953125,Short,1,-87.24195312500727,3.24,opposite_signal,720
1772481780,1772482680,5346.3001953125,5350.9,Long,1,42.75804687499272,3.24,opposite_signal,900
1772482680,1772483760,5350.9,5358.99990234375,Short,1,-84.23902343750727,3.24,opposite_signal,1080
1772483760,1772485020,5358.99990234375,5348.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,1260
1772485200,1772492400,5350.00009765625,5351.8998046875,Short,1,-22.237070312507278,3.24,opposite_signal,7200
1772492400,1772493660,5351.8998046875,5347.1001953125,Long,1,-51.23609375000728,3.24,opposite_signal,1260
1772493660,1772495280,5347.1001953125,5355.8001953125,Short,1,-90.24000000000727,3.24,opposite_signal,1620
1772495280,1772497800,5355.8001953125,5375.7001953125,Long,1,195.75999999999635,3.24,take_profit,2520
1772498160,1772499780,5366.79990234375,5376.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,1620
1772502120,1772502300,5376.50009765625,5356.60009765625,Short,1,195.75999999999635,3.24,take_profit,180
1772503560,1772503740,5370.1,5360.0,Long,1,-104.24000000000363,3.24,stop_loss,180
1772509860,1772511480,5377.6001953125,5382.6,Short,1,-53.23804687500728,3.24,opposite_signal,1620
1772511480,1772513280,5382.6,5377.1001953125,Long,1,-58.23804687500728,3.24,opposite_signal,1800
1772513280,1772516160,5377.1001953125,5357.2001953125,Short,1,195.75999999999635,3.24,take_profit,2880
1772518860,1772519760,5325.3001953125,5315.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,900
1772521200,1772524260,5324.99990234375,5344.89990234375,Long,1,195.75999999999635,3.24,take_profit,3060
1772525340,1772526600,5338.9,5319.0,Short,1,195.75999999999635,3.24,take_profit,1260
1772527680,1772528040,5323.8001953125,5313.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,360
1772530200,1772532180,5273.8998046875,5293.7998046875,Long,1,195.75999999999635,3.24,take_profit,1980
1772534160,1772534340,5267.9,5278.0,Short,1,-104.24000000000363,3.24,stop_loss,180
1772537760,1772537940,5140.8001953125,5130.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,180
1772542800,1772543160,5200.1998046875,5180.2998046875,Short,1,195.75999999999635,3.24,take_profit,360
1772544600,1772544960,5186.6,5176.5,Long,1,-104.24000000000363,3.24,stop_loss,360
1772545320,1772545500,5165.79990234375,5145.89990234375,Short,1,195.75999999999635,3.24,take_profit,180
1772546580,1772547300,5173.1,5163.0,Long,1,-104.24000000000363,3.24,stop_loss,720
1772547480,1772547840,5153.1001953125,5133.2001953125,Short,1,195.75999999999635,3.24,take_profit,360
1772551620,1772552160,5053.70009765625,5073.60009765625,Long,1,195.75999999999635,3.24,take_profit,540
1772557020,1772557200,5117.79990234375,5097.89990234375,Short,1,195.75999999999635,3.24,take_profit,180
1772558280,1772558820,5111.6,5101.5,Long,1,-104.24000000000363,3.24,stop_loss,540
1772560800,1772562420,5100.8998046875,5120.7998046875,Long,1,195.75999999999635,3.24,take_profit,1620
1772564940,1772565300,5134.1998046875,5114.2998046875,Short,1,195.75999999999635,3.24,take_profit,360
1772567100,1772567460,5137.8001953125,5127.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,360
1772567820,1772568000,5122.1998046875,5132.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,180
1772569260,1772569980,5135.49990234375,5125.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,720
1772570160,1772571060,5121.4,5101.5,Short,1,195.75999999999635,3.24,take_profit,900
1772571960,1772572680,5113.8001953125,5103.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,720
1772578800,1772579700,5111.20009765625,5131.10009765625,Long,1,195.75999999999635,3.24,take_profit,900
1772582400,1772582580,5115.9,5126.0,Short,1,-104.24000000000363,3.24,stop_loss,180
1772583480,1772583840,5134.1,5124.0,Long,1,-104.24000000000363,3.24,stop_loss,360
1772587620,1772588160,5153.4,5163.5,Short,1,-104.24000000000363,3.24,stop_loss,540
1772588520,1772590140,5171.20009765625,5191.10009765625,Long,1,195.75999999999635,3.24,take_profit,1620
1772591400,1772592300,5183.4,5184.3001953125,Short,1,-12.241953125007276,3.24,opposite_signal,900
1772592300,1772592480,5184.3001953125,5174.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,180
1772592660,1772593380,5176.1998046875,5156.2998046875,Short,1,195.75999999999635,3.24,take_profit,720
1772594100,1772595360,5169.8001953125,5168.4,Long,1,-17.241953125007278,3.24,opposite_signal,1260
1772595360,1772596080,5168.4,5175.8001953125,Short,1,-77.24195312500727,3.24,opposite_signal,720
1772596080,1772598060,5175.8001953125,5173.6998046875,Long,1,-24.243906250007278,3.24,opposite_signal,1980
1772598060,1772600940,5173.6998046875,5174.8998046875,Short,1,-15.240000000007276,3.24,opposite_signal,2880
1772600940,1772601480,5174.8998046875,5164.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,540
1772601660,1772602380,5164.1998046875,5170.8001953125,Short,1,-69.24390625000727,3.24,opposite_signal,720
1772602380,1772603820,5170.8001953125,5169.4,Long,1,-17.241953125007278,3.24,opposite_signal,1440
1772603820,1772604360,5169.4,5149.5,Short,1,195.75999999999635,3.24,take_profit,540
1772604900,1772605260,5156.6,5146.5,Long,1,-104.24000000000363,3.24,stop_loss,360
1772605440,1772605980,5147.00009765625,5157.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,540
1772611380,1772612460,5167.4,5176.49990234375,Short,1,-94.23902343750727,3.24,opposite_signal,1080
1772612460,1772614620,5176.49990234375,5178.50009765625,Long,1,16.761953124992722,3.24,opposite_signal,2160
1772614620,1772615880,5178.50009765625,5185.3998046875,Short,1,-72.23707031250727,3.24,opposite_signal,1260
1772615880,1772618940,5185.3998046875,5205.2998046875,Long,1,195.75999999999635,3.24,take_profit,3060
1772619660,1772621820,5199.9,5201.99990234375,Short,1,-24.239023437507278,3.24,opposite_signal,2160
1772621820,1772624520,5201.99990234375,5205.00009765625,Long,1,26.761953124992722,3.24,opposite_signal,2700
1772624520,1772625600,5205.00009765625,5211.3001953125,Short,1,-66.24097656250727,3.24,opposite_signal,1080
1772625600,1772626500,5211.3001953125,5201.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,900
1772628480,1772628840,5182.49990234375,5172.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,360
1772630460,1772630640,5190.1998046875,5200.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,180
1772630820,1772631540,5203.20009765625,5193.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,720
1772632440,1772634600,5184.6001953125,5194.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,2160
1772635500,1772636040,5170.50009765625,5150.60009765625,Short,1,195.75999999999635,3.24,take_profit,540
1772637840,1772638920,5162.70009765625,5152.60009765625,Long,1,-104.24000000000363,3.24,stop_loss,1080
1772640000,1772640360,5170.6,5160.5,Long,1,-104.24000000000363,3.24,stop_loss,360
1772640900,1772641260,5155.6001953125,5165.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,360
1772646480,1772647560,5151.99990234375,5146.6998046875,Long,1,-56.24097656250728,3.24,opposite_signal,1080
1772647560,1772647740,5146.6998046875,5126.7998046875,Short,1,195.75999999999635,3.24,take_profit,180
1772648640,1772649540,5138.20009765625,5128.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,900
1772649900,1772652240,5141.49990234375,5136.4,Long,1,-54.23902343750728,3.24,opposite_signal,2340
1772652240,1772653500,5136.4,5144.3001953125,Short,1,-82.24195312500727,3.24,opposite_signal,1260
1772653500,1772654940,5144.3001953125,5138.9,Long,1,-57.24195312500728,3.24,opposite_signal,1440
1772654940,1772655840,5138.9,5147.99990234375,Short,1,-94.23902343750727,3.24,opposite_signal,900
1772655840,1772657280,5147.99990234375,5147.00009765625,Long,1,-13.238046875007276,3.24,opposite_signal,1440
1772657280,1772658180,5147.00009765625,5151.6,Short,1,-49.23902343750728,3.24,opposite_signal,900
1772658180,1772659980,5151.6,5141.5,Long,1,-104.24000000000363,3.24,stop_loss,1800
1772660340,1772667900,5148.99990234375,5168.89990234375,Long,1,195.75999999999635,3.24,take_profit,7560
1772670600,1772672580,5184.00009765625,5187.99990234375,Short,1,-43.23804687500728,3.24,opposite_signal,1980
1772672580,1772673480,5187.99990234375,5188.1998046875,Long,1,-1.2409765625072762,3.24,opposite_signal,900
1772673480,1772676180,5188.1998046875,5189.6,Short,1,-17.241953125007278,3.24,opposite_signal,2700
1772676180,1772678520,5189.6,5184.79990234375,Long,1,-51.24097656250728,3.24,opposite_signal,2340
1772678520,1772679060,5184.79990234375,5194.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,540
1772680320,1772683560,5194.9,5193.70009765625,Short,1,8.759023437492724,3.24,opposite_signal,3240
1772683560,1772684820,5193.70009765625,5187.4,Long,1,-66.24097656250727,3.24,opposite_signal,1260
1772684820,1772686620,5187.4,5179.8001953125,Short,1,72.75804687499273,3.24,end_of_data,1800
