entry_time,exit_time,entry_price,exit_price,direction,contracts,pnl,costs,exit_reason,hold_seconds
1772209200,1772209440,5261.1001953125,5246.2001953125,Short,1,145.75999999999635,3.24,take_profit,240
1772214120,1772216400,5253.3001953125,5246.1001953125,Long,1,-75.24000000000727,3.24,opposite_signal,2280
1772216400,1772217600,5246.1001953125,5251.3001953125,Short,1,-55.24000000000728,3.24,opposite_signal,1200
1772217600,1772218920,5251.3001953125,5266.2001953125,Long,1,145.75999999999635,3.24,take_profit,1320
1772219400,1772219520,5258.9,5266.8998046875,Short,1,-83.23804687500727,3.24,opposite_signal,120
1772219520,1772225400,5266.8998046875,5281.7998046875,Long,1,145.75999999999635,3.24,take_profit,5880
1772226840,1772228160,5276.00009765625,5283.8998046875,Short,1,-82.23707031250727,3.24,opposite_signal,1320
1772228160,1772229000,5283.8998046875,5298.7998046875,Long,1,145.75999999999635,3.24,take_profit,840
1772229480,1772406600,5247.79990234375,5257.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,177120
1772410680,1772411400,5374.1998046875,5384.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,720
1772414160,1772414400,5354.3001953125,5344.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,240
1772414880,1772415120,5320.4,5330.5,Short,1,-104.24000000000363,3.24,stop_loss,240
1772415480,1772416680,5346.70009765625,5336.60009765625,Long,1,-104.24000000000363,3.24,stop_loss,1200
1772424360,1772427120,5370.6001953125,5369.99990234375,Short,1,2.762929687492724,3.24,opposite_signal,2760
1772427120,1772427960,5369.99990234375,5360.4,Long,1,-99.23902343750727,3.24,opposite_signal,840
1772427960,1772429520,5360.4,5370.20009765625,Short,1,-101.24097656250727,3.24,opposite_signal,1560
1772429520,1772431440,5370.20009765625,5385.10009765625,Long,1,145.75999999999635,3.24,take_profit,1920
1772437080,1772440080,5419.79990234375,5429.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,3000
1772440920,1772441280,5412.6001953125,5422.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,360
1772441640,1772445960,5410.6001953125,5395.7001953125,Short,1,145.75999999999635,3.24,take_profit,4320
1772446320,1772448720,5408.3001953125,5401.4,Long,1,-72.24195312500727,3.24,opposite_signal,2400
1772448720,1772450280,5401.4,5411.5,Short,1,-104.24000000000363,3.24,stop_loss,1560
1772451120,1772451840,5411.20009765625,5401.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,720
1772453040,1772456040,5404.49990234375,5403.50009765625,Long,1,-13.238046875007276,3.24,opposite_signal,3000
1772456040,1772456280,5403.50009765625,5412.49990234375,Short,1,-93.23804687500727,3.24,opposite_signal,240
1772456280,1772457000,5412.49990234375,5406.50009765625,Long,1,-63.23804687500728,3.24,opposite_signal,720
1772457000,1772457720,5406.50009765625,5416.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,720
1772458920,1772460240,5412.9,5398.0,Short,1,145.75999999999635,3.24,take_profit,1320
1772462160,1772462520,5351.8998046875,5366.7998046875,Long,1,145.75999999999635,3.24,take_profit,360
1772463840,1772463960,5334.79990234375,5344.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,120
1772465400,1772465760,5362.20009765625,5352.10009765625,Long,1,-104.24000000000363,3.24,stop_loss,360
1772466960,1772467200,5326.6998046875,5311.7998046875,Short,1,145.75999999999635,3.24,take_profit,240
1772467800,1772468280,5309.6,5299.5,Long,1,-104.24000000000363,3.24,stop_loss,480
1772473800,1772474280,5313.1001953125,5323.2001953125,Short,1,-104.24000000000363,3.24,stop_loss,480
1772475360,1772476320,5316.99990234375,5306.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,960
1772476560,1772477040,5304.29990234375,5314.39990234375,Short,1,-104.24000000000363,3.24,stop_loss,480
1772482560,1772483040,5348.00009765625,5358.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,480
1772485080,1772492400,5346.00009765625,5347.8998046875,Short,1,-22.237070312507278,3.24,opposite_signal,7320
1772492400,1772493000,5347.8998046875,5348.00009765625,Long,1,-2.237070312507276,3.24,opposite_signal,600
1772493000,1772495400,5348.00009765625,5358.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,2400
1772498160,1772498760,5363.6001953125,5373.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,600
1772499720,1772500800,5376.6,5391.5,Long,1,145.75999999999635,3.24,take_profit,1080
1772502120,1772502360,5379.29990234375,5364.39990234375,Short,1,145.75999999999635,3.24,take_profit,240
1772504040,1772506800,5367.8001953125,5382.7001953125,Long,1,145.75999999999635,3.24,take_profit,2760
1772511000,1772511480,5373.1001953125,5380.6,Short,1,-78.23804687500727,3.24,opposite_signal,480
1772511480,1772513040,5380.6,5380.6001953125,Long,1,-3.238046875007276,3.24,opposite_signal,1560
1772513040,1772515800,5380.6001953125,5365.7001953125,Short,1,145.75999999999635,3.24,take_profit,2760
1772518800,1772519880,5322.8998046875,5312.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,1080
1772520600,1772520960,5310.1998046875,5320.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,360
1772521440,1772523960,5327.20009765625,5342.10009765625,Long,1,145.75999999999635,3.24,take_profit,2520
1772525520,1772526720,5335.9,5321.0,Short,1,145.75999999999635,3.24,take_profit,1200
1772530200,1772531520,5272.20009765625,5287.10009765625,Long,1,145.75999999999635,3.24,take_profit,1320
1772534160,1772534280,5274.29990234375,5259.39990234375,Short,1,145.75999999999635,3.24,take_profit,120
1772536680,1772536800,5213.8998046875,5203.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,120
1772537160,1772537280,5177.6001953125,5162.7001953125,Short,1,145.75999999999635,3.24,take_profit,120
1772538720,1772539440,5157.8001953125,5172.7001953125,Long,1,145.75999999999635,3.24,take_profit,720
1772542920,1772543160,5188.1001953125,5173.2001953125,Short,1,145.75999999999635,3.24,take_profit,240
1772544720,1772544840,5195.1,5185.0,Long,1,-104.24000000000363,3.24,stop_loss,120
1772545320,1772545560,5159.1998046875,5144.2998046875,Short,1,145.75999999999635,3.24,take_profit,240
1772546400,1772547240,5173.49990234375,5163.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,840
1772547480,1772547840,5151.50009765625,5136.60009765625,Short,1,145.75999999999635,3.24,take_profit,360
1772549760,1772549880,5069.1,5059.0,Long,1,-104.24000000000363,3.24,stop_loss,120
1772550960,1772551080,5012.79990234375,5022.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,120
1772551800,1772551920,5071.8998046875,5061.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,120
1772556960,1772557200,5115.6998046875,5100.7998046875,Short,1,145.75999999999635,3.24,take_profit,240
1772560800,1772561640,5100.1,5115.0,Long,1,145.75999999999635,3.24,take_profit,840
1772564880,1772565120,5138.29990234375,5123.39990234375,Short,1,145.75999999999635,3.24,take_profit,240
1772567160,1772567520,5137.8001953125,5127.7001953125,Long,1,-104.24000000000363,3.24,stop_loss,360
1772567760,1772568000,5119.00009765625,5129.10009765625,Short,1,-104.24000000000363,3.24,stop_loss,240
1772569440,1772569920,5137.49990234375,5127.39990234375,Long,1,-104.24000000000363,3.24,stop_loss,480
1772570280,1772571000,5121.29990234375,5106.39990234375,Short,1,145.75999999999635,3.24,take_profit,720
1772571840,1772572320,5119.99990234375,5109.89990234375,Long,1,-104.24000000000363,3.24,stop_loss,480
1772573280,1772578800,5100.79990234375,5110.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,5520
1772578920,1772579760,5120.1,5135.0,Long,1,145.75999999999635,3.24,take_profit,840
1772582400,1772583480,5123.6001953125,5133.7001953125,Short,1,-104.24000000000363,3.24,stop_loss,1080
1772587680,1772588160,5153.4,5163.5,Short,1,-104.24000000000363,3.24,stop_loss,480
1772588520,1772589000,5169.8998046875,5184.7998046875,Long,1,145.75999999999635,3.24,take_profit,480
1772591400,1772592240,5184.1001953125,5187.1,Short,1,-33.23804687500728,3.24,opposite_signal,840
1772592240,1772592480,5187.1,5177.0,Long,1,-104.24000000000363,3.24,stop_loss,240
1772592840,1772593320,5173.00009765625,5158.10009765625,Short,1,145.75999999999635,3.24,take_profit,480
1772594160,1772596560,5169.8001953125,5184.7001953125,Long,1,145.75999999999635,3.24,take_profit,2400
1772597880,1772599320,5177.1998046875,5162.2998046875,Short,1,145.75999999999635,3.24,take_profit,1440
1772601000,1772601600,5174.8998046875,5164.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,600
1772601720,1772602320,5164.1998046875,5171.8998046875,Short,1,-80.24000000000727,3.24,opposite_signal,600
1772602320,1772603040,5171.8998046875,5165.4,Long,1,-68.23804687500727,3.24,opposite_signal,720
1772603040,1772603280,5165.4,5175.5,Short,1,-104.24000000000363,3.24,stop_loss,240
1772606040,1772607720,5163.70009765625,5178.60009765625,Long,1,145.75999999999635,3.24,take_profit,1680
1772611320,1772612160,5172.1998046875,5170.70009765625,Short,1,11.757070312492724,3.24,opposite_signal,840
1772612160,1772613720,5170.70009765625,5185.60009765625,Long,1,145.75999999999635,3.24,take_profit,1560
1772614560,1772615880,5178.1001953125,5185.8998046875,Short,1,-81.23609375000727,3.24,opposite_signal,1320
1772615880,1772618880,5185.8998046875,5200.7998046875,Long,1,145.75999999999635,3.24,take_profit,3000
1772619720,1772622720,5199.9,5205.3001953125,Short,1,-57.24195312500728,3.24,opposite_signal,3000
1772622720,1772624640,5205.3001953125,5202.4,Long,1,-32.24195312500728,3.24,opposite_signal,1920
1772624640,1772625720,5202.4,5212.5,Short,1,-104.24000000000363,3.24,stop_loss,1080
1772626440,1772626680,5205.6001953125,5190.7001953125,Short,1,145.75999999999635,3.24,take_profit,240
1772629200,1772629800,5187.6,5202.5,Long,1,145.75999999999635,3.24,take_profit,600
1772630520,1772630640,5190.1998046875,5200.2998046875,Short,1,-104.24000000000363,3.24,stop_loss,120
1772630760,1772631600,5204.3001953125,5194.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,840
1772632440,1772633640,5188.50009765625,5173.60009765625,Short,1,145.75999999999635,3.24,take_profit,1200
1772634600,1772635080,5188.70009765625,5178.60009765625,Long,1,-104.24000000000363,3.24,stop_loss,480
1772635560,1772635680,5170.50009765625,5155.60009765625,Short,1,145.75999999999635,3.24,take_profit,120
1772638440,1772638560,5176.3001953125,5166.2001953125,Long,1,-104.24000000000363,3.24,stop_loss,120
1772638920,1772639520,5150.79990234375,5160.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,600
1772640000,1772640600,5166.8998046875,5156.7998046875,Long,1,-104.24000000000363,3.24,stop_loss,600
1772640720,1772641200,5156.50009765625,5166.60009765625,Short,1,-104.24000000000363,3.24,stop_loss,480
1772642400,1772642640,5166.3998046875,5156.2998046875,Long,1,-104.24000000000363,3.24,stop_loss,240
1772644920,1772645040,5135.79990234375,5145.89990234375,Short,1,-104.24000000000363,3.24,stop_loss,120
1772647440,1772647800,5146.1001953125,5131.2001953125,Short,1,145.75999999999635,3.24,take_profit,360
1772649960,1772652480,5141.49990234375,5135.1001953125,Long,1,-67.23707031250727,3.24,opposite_signal,2520
1772652480,1772653560,5135.1001953125,5144.3001953125,Short,1,-95.24000000000727,3.24,opposite_signal,1080
1772653560,1772654880,5144.3001953125,5141.6998046875,Long,1,-29.243906250007278,3.24,opposite_signal,1320
1772654880,1772655840,5141.6998046875,5144.49990234375,Short,1,-31.240976562507278,3.24,opposite_signal,960
1772655840,1772657400,5144.49990234375,5146.9,Long,1,20.760976562492722,3.24,opposite_signal,1560
1772657400,1772660280,5146.9,5149.3998046875,Short,1,-28.238046875007278,3.24,opposite_signal,2880
1772660280,1772665320,5149.3998046875,5164.2998046875,Long,1,145.75999999999635,3.24,take_profit,5040
1772670600,1772671680,5182.6001953125,5188.6,Short,1,-63.23804687500728,3.24,opposite_signal,1080
1772671680,1772672280,5188.6,5178.5,Long,1,-104.24000000000363,3.24,stop_loss,600
1772673960,1772677200,5186.4,5192.3001953125,Short,1,-62.24195312500728,3.24,opposite_signal,3240
1772677200,1772680320,5192.3001953125,5193.6001953125,Long,1,9.759999999992724,3.24,opposite_signal,3120
1772680320,1772683800,5193.6001953125,5193.99990234375,Short,1,-7.237070312507276,3.24,opposite_signal,3480
1772683800,1772684760,5193.99990234375,5187.4,Long,1,-69.23902343750727,3.24,opposite_signal,960
1772684760,1772686680,5187.4,5179.8001953125,Short,1,72.75804687499273,3.24,end_of_data,1920
